level,cluster_key,point_id,slug,chosen_model,fixed,successes,attempts,gen_diff,gen_fix
0,root_c0,JacksonDatabind_63_query,JacksonDatabind_63,gen,1,1,10,np.nan,"```java
public String getDescription() {
    if (_desc == null) {
        StringBuilder sb = new StringBuilder();

        if (_from == null) { // can this ever occur?
            sb.append(""UNKNOWN"");
        } else {
            Class<?> cls = (_from instanceof Class<?>) ? (Class<?>)_from : _from.getClass();
            // Use getName() instead of getSimpleName() to include enclosing class names
            String name = cls.getName();
            // Remove package name if present
            int lastDot = name.lastIndexOf('.');
            if (lastDot >= 0) {
                name = name.substring(lastDot + 1);
            }
            sb.append(name);
        }
        sb.append('[');
        if (_fieldName != null) {
            sb.append('""');
            sb.append(_fieldName);
            sb.append('""');
        } else if (_index >= 0) {
            sb.append(_index);
        } else {
            sb.append('?');
        }
        sb.append(']');
        _desc = sb.toString();
    }
    return _desc;
}
```"
0,root_c0,JacksonDatabind_64_query,JacksonDatabind_64,gen,0,0,10,,
0,root_c0,JacksonDatabind_67_query,JacksonDatabind_67,gen,1,4,10,np.nan,"```java
@Override
public KeyDeserializer createKeyDeserializer(DeserializationContext ctxt,
        JavaType type)
    throws JsonMappingException
{
    final DeserializationConfig config = ctxt.getConfig();
    KeyDeserializer deser = null;
    if (_factoryConfig.hasKeyDeserializers()) {
        BeanDescription beanDesc = config.introspectClassAnnotations(type.getRawClass());
        for (KeyDeserializers d  : _factoryConfig.keyDeserializers()) {
            deser = d.findKeyDeserializer(type, config, beanDesc);
            if (deser != null) {
                break;
            }
        }
    }
    // the only non-standard thing is this:
    if (deser == null) {
        if (type.isEnumType()) {
            deser = _createEnumKeyDeserializer(ctxt, type);
        } else {
            deser = StdKeyDeserializers.findStringBasedKeyDeserializer(config, type);
        }
    }
    // and then post-processing
    if (deser != null) {
        if (_factoryConfig.hasDeserializerModifiers()) {
            for (BeanDeserializerModifier mod : _factoryConfig.deserializerModifiers()) {
                deser = mod.modifyKeyDeserializer(config, type, deser);
            }
        }
    }
    return deser;
}
```"
0,root_c0,JacksonDatabind_69_query,JacksonDatabind_69,gen,0,0,10,,
0,root_c0,JacksonDatabind_77_query,JacksonDatabind_77,gen,0,0,10,,
0,root_c0,JacksonDatabind_80_query,JacksonDatabind_80,gen,0,0,10,,
0,root_c0,JacksonDatabind_81_query,JacksonDatabind_81,gen,0,0,10,,
0,root_c0,JacksonDatabind_82_query,JacksonDatabind_82,gen,0,0,10,,
0,root_c0,JacksonDatabind_88_query,JacksonDatabind_88,gen,1,1,10,np.nan,"```java
protected JavaType _typeFromId(String id, DatabindContext ctxt) throws IOException
    {
        /* 30-Jan-2010, tatu: Most ids are basic class names; so let's first
         *    check if any generics info is added; and only then ask factory
         *    to do translation when necessary
         */
        TypeFactory tf = ctxt.getTypeFactory();
        if (id.indexOf('<') > 0) {
            // note: may want to try combining with specialization (esp for EnumMap)?
            // 17-Aug-2017, tatu: As per [databind#1735] need to ensure assignment
            //    compatibility -- needed later anyway, and not doing so may open
            //    security issues.
            JavaType t = tf.constructFromCanonical(id);
            if (!_baseType.isTypeOrSuperTypeOf(t.getRawClass())) {
                throw new IllegalArgumentException(""Type id '""+id+""' not subtype of ""+_baseType);
            }
            return t;
        }
        Class<?> cls;
        try {
            cls =  tf.findClass(id);
        } catch (ClassNotFoundException e) {
            // 24-May-2016, tatu: Ok, this is pretty ugly, but we should always get
            //   DeserializationContext, just playing it safe
            if (ctxt instanceof DeserializationContext) {
                DeserializationContext dctxt = (DeserializationContext) ctxt;
                // First: we may have problem handlers that can deal with it?
                return dctxt.handleUnknownTypeId(_baseType, id, this, ""no such class found"");
            }
            // ... meaning that we really should never get here.
            return null;
        } catch (Exception e) {
            throw new IllegalArgumentException(""Invalid type id '""+id+""' (for id type 'Id.class'): ""+e.getMessage(), e);
        }
        return tf.constructSpecializedType(_baseType, cls);
    }
```"
0,root_c0,JacksonDatabind_8_query,JacksonDatabind_8,gen,1,2,10,np.nan,"```java
protected void verifyNonDup(AnnotatedWithParams newOne, int typeIndex, boolean explicit) {
    final int mask = (1 << typeIndex);
    _hasNonDefaultCreator = true;
    AnnotatedWithParams oldOne = _creators[typeIndex];
    // already had an explicitly marked one?
    if (oldOne != null) {
        if ((_explicitCreators & mask) != 0) { // already had explicitly annotated, leave as-is
            // but skip, if new one not annotated
            if (!explicit) {
                return;
            }
            // both explicit: verify
            // otherwise only verify if neither explicitly annotated.
        }

        // one more thing: ok to override in sub-class
        if (oldOne.getClass() == newOne.getClass()) {
            // [databind#667]: avoid one particular class of bogus problems
            if (oldOne.getDeclaringClass().isAssignableFrom(newOne.getDeclaringClass())) {
                // new one more specific, use it
                _creators[typeIndex] = _fixAccess(newOne);
                return;
            }
            // otherwise, keep the old one
            return;
        }
    }
    if (explicit) {
        _explicitCreators |= mask;
    }
    _creators[typeIndex] = _fixAccess(newOne);
}
```"
0,root_c0,JacksonDatabind_90_query,JacksonDatabind_90,gen,1,1,10,np.nan,"```java
public boolean canInstantiate() {
        return canCreateUsingDefault()
                || canCreateUsingDelegate() 
                || canCreateFromObjectWith() || canCreateFromString()
                || canCreateFromInt() || canCreateFromLong()
                || canCreateFromDouble() || canCreateFromBoolean()
                || canCreateFromArray();
    }
```"
0,root_c0,JacksonDatabind_91_query,JacksonDatabind_91,gen,0,0,10,,
0,root_c0,JacksonDatabind_93_query,JacksonDatabind_93,gen,1,9,10,np.nan,"```java
public void validateSubType(DeserializationContext ctxt, JavaType type) throws JsonMappingException
    {
        // There are certain nasty classes that could cause problems, mostly
        // via default typing -- catch them here.
        if (type == null) {
            throw JsonMappingException.from(ctxt, ""Null type to deserialize"");
        }
        
        final Class<?> raw = type.getRawClass();
        if (raw == null) {
            throw JsonMappingException.from(ctxt, ""Null raw class in type to deserialize"");
        }
        
        String full = raw.getName();

        main_check:
        do {
            if (_cfgIllegalClassNames != null && _cfgIllegalClassNames.contains(full)) {
                break;
            }

            // 18-Dec-2017, tatu: As per [databind#1855], need bit more sophisticated handling
            //    for some Spring framework types
            // 05-Jan-2017, tatu: ... also, only applies to classes, not interfaces
            if (full.startsWith(PREFIX_STRING)) {
                for (Class<?> cls = raw; cls != null && cls != Object.class; cls = cls.getSuperclass()) {
                    String name = cls.getSimpleName();
                    // looking for ""AbstractBeanFactoryPointcutAdvisor"" but no point to allow any is there?
                    if (""AbstractPointcutAdvisor"".equals(name)
                            // ditto  for ""FileSystemXmlApplicationContext"": block all ApplicationContexts
                            || ""AbstractApplicationContext"".equals(name)) {
                        break main_check;
                    }
                }
            }
            return;
        } while (false);

        throw JsonMappingException.from(ctxt,
                String.format(""Illegal type (%s) to deserialize: prevented for security reasons"", full));
    }
```"
0,root_c0,JacksonDatabind_95_query,JacksonDatabind_95,gen,0,0,10,,
0,root_c0,JacksonDatabind_96_query,JacksonDatabind_96,gen,1,2,10,np.nan,"```java
protected void _addExplicitAnyCreator(DeserializationContext ctxt,
            BeanDescription beanDesc, CreatorCollector creators,
            CreatorCandidate candidate)
        throws JsonMappingException
    {
        // Looks like there's bit of magic regarding 1-parameter creators; others simpler:
        if (1 != candidate.paramCount()) {
            // Ok: for delegates, we want one and exactly one parameter without
            // injection AND without name
            int oneNotInjected = candidate.findOnlyParamWithoutInjection();
            if (oneNotInjected >= 0) {
                // getting close; but most not have name
                if (candidate.paramName(oneNotInjected) == null) {
                    _addExplicitDelegatingCreator(ctxt, beanDesc, creators, candidate);
                    return;
                }
            }
            _addExplicitPropertyCreator(ctxt, beanDesc, creators, candidate);
            return;
        }
        AnnotatedParameter param = candidate.parameter(0);
        JacksonInject.Value injectId = candidate.injection(0);
        PropertyName paramName = candidate.explicitParamName(0);
        BeanPropertyDefinition paramDef = candidate.propertyDef(0);

        // If there's injection or explicit name, should be properties-based
        boolean useProps = (paramName != null) || (injectId != null);
        if (!useProps && (paramDef != null)) {
            // One more thing: if implicit name matches property with a getter
            // or field, we'll consider it property-based as well
            paramName = candidate.findImplicitParamName(0);
            // Also consider strategy-based name transformation
            if (paramName == null) {
                String implicitName = candidate.implicitParamName(0);
                if (implicitName != null) {
                    paramName = PropertyName.construct(implicitName);
                }
            }
            useProps = (paramName != null) && paramDef.couldSerialize();
        }
        if (useProps) {
            SettableBeanProperty[] properties = new SettableBeanProperty[] {
                    constructCreatorProperty(ctxt, beanDesc, paramName, 0, param, injectId)
            };
            creators.addPropertyCreator(candidate.creator(), true, properties);
            return;
        }
        _handleSingleArgumentCreator(creators, candidate.creator(), true, true);

        // one more thing: sever link to creator property, to avoid possible later
        // problems with ""unresolved"" constructor property
        if (paramDef != null) {
            ((POJOPropertyBuilder) paramDef).removeConstructors();
        }
    }
```"
